segment,label,speaker,start,end
[ 03:37:45.904 -->  03:37:46.343],AF,SPEAKER_25,13065.90471875,13066.343468750001
[ 03:37:52.907 -->  03:37:53.397],AF,SPEAKER_25,13072.907843750003,13073.39721875
[ 03:37:54.713 -->  03:37:55.371],AF,SPEAKER_25,13074.71346875,13075.371593750002
[ 03:37:57.126 -->  03:38:00.180],AF,SPEAKER_25,13077.126593750003,13080.180968750003
[ 03:38:10.727 -->  03:38:22.945],AS,SPEAKER_39,13090.727843750003,13102.945343750001
[ 03:38:23.502 -->  03:38:30.184],AS,SPEAKER_39,13103.50221875,13110.184718750003
[ 03:38:30.606 -->  03:38:32.682],AS,SPEAKER_39,13110.606593750003,13112.68221875
[ 03:38:33.306 -->  03:38:33.981],AS,SPEAKER_39,13113.30659375,13113.981593750003
[ 03:38:34.352 -->  03:38:35.078],AS,SPEAKER_39,13114.352843750003,13115.078468750002
[ 03:38:36.057 -->  03:38:47.211],AS,SPEAKER_39,13116.05721875,13127.211593750002
[ 03:38:48.848 -->  03:38:54.315],AS,SPEAKER_39,13128.848468750002,13134.315968750001
[ 03:38:54.974 -->  03:38:56.307],AS,SPEAKER_39,13134.974093750003,13136.30721875
[ 03:38:56.391 -->  03:39:01.167],AS,SPEAKER_39,13136.391593750002,13141.16721875
[ 03:39:01.774 -->  03:39:04.896],AS,SPEAKER_39,13141.774718750003,13144.89659375
[ 03:39:05.520 -->  03:39:08.659],AS,SPEAKER_39,13145.520968750003,13148.659718750001
[ 03:39:08.946 -->  03:39:15.038],AS,SPEAKER_39,13148.946593750003,13155.03846875
[ 03:39:15.932 -->  03:39:18.278],AS,SPEAKER_39,13155.93284375,13158.278468750003
[ 03:39:18.767 -->  03:39:22.311],AS,SPEAKER_39,13158.76784375,13162.31159375
[ 03:39:22.969 -->  03:39:24.741],AS,SPEAKER_39,13162.969718750002,13164.74159375
[ 03:39:25.180 -->  03:39:25.551],AS,SPEAKER_39,13165.180343750002,13165.551593750002
[ 03:39:25.652 -->  03:39:28.065],AS,SPEAKER_39,13165.652843750002,13168.065968750001
[ 03:39:28.437 -->  03:39:31.035],AS,SPEAKER_39,13168.437218750001,13171.035968750002
[ 03:39:31.845 -->  03:39:32.115],AS,SPEAKER_39,13171.84596875,13172.11596875
[ 03:39:32.774 -->  03:39:34.697],AS,SPEAKER_39,13172.774093750002,13174.69784375
[ 03:39:35.085 -->  03:39:37.161],AS,SPEAKER_39,13175.085968750001,13177.161593750003
[ 03:39:37.414 -->  03:39:40.452],AS,SPEAKER_39,13177.414718750002,13180.45221875
[ 03:39:41.093 -->  03:39:42.156],AS,SPEAKER_39,13181.093468750001,13182.156593750002
[ 03:39:42.797 -->  03:39:57.597],AS,SPEAKER_39,13182.797843750002,13197.597218750001
[ 03:39:59.335 -->  03:40:03.891],AS,SPEAKER_39,13199.33534375,13203.891593750002
[ 03:40:04.431 -->  03:40:08.279],AS,SPEAKER_39,13204.43159375,13208.27909375
[ 03:40:09.089 -->  03:40:11.687],AS,SPEAKER_39,13209.08909375,13211.687843750002
[ 03:40:12.042 -->  03:40:14.151],AS,SPEAKER_39,13212.04221875,13214.15159375
[ 03:40:14.539 -->  03:40:19.028],AS,SPEAKER_39,13214.539718750002,13219.028468750003
[ 03:40:19.517 -->  03:40:28.545],AS,SPEAKER_39,13219.51784375,13228.54596875
[ 03:40:29.271 -->  03:40:30.520],AS,SPEAKER_39,13229.27159375,13230.520343750002
[ 03:40:31.262 -->  03:40:31.634],AS,SPEAKER_39,13231.262843750003,13231.634093750003
[ 03:40:32.106 -->  03:40:35.160],AS,SPEAKER_39,13232.106593750003,13235.160968750002
[ 03:40:35.684 -->  03:40:37.827],AS,SPEAKER_39,13235.684093750002,13237.82721875
[ 03:40:39.548 -->  03:40:39.767],AS,SPEAKER_39,13239.548468750003,13239.76784375
[ 03:40:40.493 -->  03:40:43.345],AS,SPEAKER_39,13240.493468750003,13243.345343750003
[ 03:40:43.547 -->  03:40:45.134],AS,SPEAKER_39,13243.547843750002,13245.134093750003
[ 03:40:45.437 -->  03:40:46.635],AS,SPEAKER_39,13245.437843750002,13246.63596875
[ 03:40:46.990 -->  03:40:48.795],AS,SPEAKER_39,13246.99034375,13248.79596875
[ 03:40:49.015 -->  03:40:53.200],AS,SPEAKER_39,13249.015343750001,13253.200343750003
[ 03:40:53.571 -->  03:40:54.077],AF,SPEAKER_25,13253.571593750003,13254.077843750001
[ 03:41:02.565 -->  03:41:03.932],AF,SPEAKER_25,13262.565968750001,13263.93284375
[ 03:41:05.873 -->  03:41:08.539],AF,SPEAKER_25,13265.87346875,13268.539718750002
[ 03:41:08.404 -->  03:41:24.672],Z,SPEAKER_18,13268.40471875,13284.672218750002
[ 03:41:28.401 -->  03:41:33.194],V,SPEAKER_14,13288.40159375,13293.19409375
[ 03:41:33.801 -->  03:41:34.392],V,SPEAKER_14,13293.801593750002,13294.392218750003
[ 03:41:35.117 -->  03:41:36.585],V,SPEAKER_14,13295.117843750002,13296.585968750001
[ 03:41:37.024 -->  03:41:37.952],V,SPEAKER_14,13297.024718750003,13297.952843750001
[ 03:41:37.986 -->  03:41:38.864],V,SPEAKER_14,13297.98659375,13298.864093750002
[ 03:41:39.606 -->  03:41:43.892],V,SPEAKER_14,13299.606593750003,13303.89284375
[ 03:41:44.837 -->  03:41:45.850],V,SPEAKER_14,13304.83784375,13305.85034375
[ 03:41:46.964 -->  03:41:56.127],Z,SPEAKER_18,13306.96409375,13316.12721875
[ 03:42:00.295 -->  03:42:03.855],V,SPEAKER_14,13320.29534375,13323.855968750002
[ 03:42:04.227 -->  03:42:22.519],Z,SPEAKER_18,13324.227218750002,13342.519718750002
[ 03:42:24.814 -->  03:42:30.180],J,SPEAKER_47,13344.81471875,13350.180968750003
[ 03:42:30.602 -->  03:42:39.698],J,SPEAKER_47,13350.602843750003,13359.69846875
[ 03:42:40.305 -->  03:42:41.993],J,SPEAKER_47,13360.305968750003,13361.993468750003
[ 03:42:42.128 -->  03:42:46.769],J,SPEAKER_47,13362.128468750001,13366.769093750001
[ 03:42:46.769 -->  03:42:46.785],Q,SPEAKER_08,13366.769093750001,13366.785968750002
[ 03:42:46.971 -->  03:42:46.988],Q,SPEAKER_08,13366.97159375,13366.988468750002
[ 03:42:47.579 -->  03:42:48.102],Q,SPEAKER_08,13367.579093750002,13368.102218750002
[ 03:42:52.455 -->  03:42:58.497],AF,SPEAKER_25,13372.45596875,13378.497218750003
[ 03:42:59.543 -->  03:43:00.876],AF,SPEAKER_25,13379.543468750002,13380.876593750003
[ 03:43:01.754 -->  03:43:05.027],AF,SPEAKER_25,13381.754093750002,13385.027843750002
[ 03:43:05.129 -->  03:43:07.137],AF,SPEAKER_25,13385.129093750002,13387.137218750002
[ 03:43:07.356 -->  03:43:19.304],AF,SPEAKER_25,13387.356593750003,13399.30409375
[ 03:43:19.877 -->  03:43:19.894],X,SPEAKER_16,13399.87784375,13399.894718750002
[ 03:43:19.894 -->  03:43:20.552],Y,SPEAKER_17,13399.894718750002,13400.55284375
[ 03:43:21.042 -->  03:43:23.033],AF,SPEAKER_25,13401.04221875,13403.03346875
[ 03:43:22.830 -->  03:43:23.725],Y,SPEAKER_17,13402.83096875,13403.72534375
[ 03:43:23.033 -->  03:43:35.740],R,SPEAKER_09,13403.03346875,13415.74034375
[ 03:43:23.742 -->  03:43:23.826],Y,SPEAKER_17,13403.742218750001,13403.82659375
[ 03:43:30.171 -->  03:43:30.694],AA,SPEAKER_19,13410.171593750001,13410.69471875
[ 03:43:37.039 -->  03:43:39.621],V,SPEAKER_14,13417.039718750002,13419.621593750002
[ 03:43:39.874 -->  03:43:39.975],R,SPEAKER_09,13419.874718750001,13419.97596875
[ 03:43:39.975 -->  03:43:40.583],AF,SPEAKER_25,13419.97596875,13420.583468750003
[ 03:43:42.085 -->  03:43:42.119],V,SPEAKER_14,13422.08534375,13422.11909375
[ 03:43:42.119 -->  03:43:42.524],Y,SPEAKER_17,13422.11909375,13422.524093750002
[ 03:43:44.127 -->  03:43:48.835],AF,SPEAKER_25,13424.12721875,13428.83534375
[ 03:43:48.970 -->  03:43:52.615],AF,SPEAKER_25,13428.970343750003,13432.61534375
[ 03:43:52.277 -->  03:43:54.049],A,SPEAKER_00,13432.277843750002,13434.04971875
[ 03:43:54.049 -->  03:43:54.117],Y,SPEAKER_17,13434.04971875,13434.117218750001
[ 03:43:54.117 -->  03:43:54.150],A,SPEAKER_00,13434.117218750001,13434.15096875
[ 03:43:54.302 -->  03:43:55.298],AF,SPEAKER_25,13434.30284375,13435.298468750003
[ 03:43:55.568 -->  03:43:58.572],AF,SPEAKER_25,13435.56846875,13438.57221875
[ 03:44:02.234 -->  03:44:02.639],AF,SPEAKER_25,13442.234093750001,13442.63909375
[ 03:44:05.642 -->  03:44:05.676],AP,SPEAKER_36,13445.64284375,13445.676593750002
[ 03:44:05.676 -->  03:44:05.794],AQ,SPEAKER_37,13445.676593750002,13445.79471875
[ 03:44:05.794 -->  03:44:06.959],AP,SPEAKER_36,13445.79471875,13446.95909375
[ 03:44:07.245 -->  03:44:09.237],AP,SPEAKER_36,13447.245968750001,13449.23721875
[ 03:44:09.912 -->  03:44:13.995],AP,SPEAKER_36,13449.91221875,13453.995968750001
[ 03:44:14.552 -->  03:44:17.809],AP,SPEAKER_36,13454.55284375,13457.809718750003
[ 03:44:18.164 -->  03:44:22.905],AP,SPEAKER_36,13458.164093750001,13462.905968750001
[ 03:44:23.445 -->  03:44:25.690],AP,SPEAKER_36,13463.445968750002,13465.69034375
[ 03:44:25.859 -->  03:44:29.976],AP,SPEAKER_36,13465.859093750001,13469.976593750001
[ 03:44:30.516 -->  03:44:32.777],AP,SPEAKER_36,13470.516593750002,13472.777843750002
[ 03:44:33.537 -->  03:44:36.135],AP,SPEAKER_36,13473.53721875,13476.13596875
[ 03:44:36.439 -->  03:44:38.886],AP,SPEAKER_36,13476.43971875,13478.886593750001
[ 03:44:39.510 -->  03:44:42.717],AP,SPEAKER_36,13479.51096875,13482.71721875
[ 03:44:43.527 -->  03:44:46.682],AP,SPEAKER_36,13483.527218750001,13486.68284375
[ 03:44:46.969 -->  03:44:52.538],AP,SPEAKER_36,13486.969718750002,13492.53846875
[ 03:44:52.977 -->  03:44:59.052],AP,SPEAKER_36,13492.977218750002,13499.052218750003
[ 03:44:59.575 -->  03:45:02.545],AP,SPEAKER_36,13499.575343750003,13502.54534375
[ 03:45:02.832 -->  03:45:05.785],AP,SPEAKER_36,13502.832218750002,13505.785343750002
[ 03:45:06.375 -->  03:45:08.552],AP,SPEAKER_36,13506.375968750002,13508.55284375
[ 03:45:08.856 -->  03:45:12.923],AP,SPEAKER_36,13508.856593750003,13512.923468750003
[ 03:45:13.429 -->  03:45:15.015],AP,SPEAKER_36,13513.429718750001,13515.015968750002
[ 03:45:15.606 -->  03:45:21.107],AP,SPEAKER_36,13515.606593750003,13521.10784375
[ 03:45:21.647 -->  03:45:26.609],AP,SPEAKER_36,13521.64784375,13526.609093750001
[ 03:45:26.946 -->  03:45:31.199],AP,SPEAKER_36,13526.946593750003,13531.199093750001
[ 03:45:31.840 -->  03:45:39.535],AP,SPEAKER_36,13531.840343750002,13539.535343750002
[ 03:45:40.328 -->  03:45:45.171],AP,SPEAKER_36,13540.328468750002,13545.171593750001
[ 03:45:45.779 -->  03:45:49.052],AP,SPEAKER_36,13545.77909375,13549.05284375
[ 03:45:49.339 -->  03:45:53.929],AP,SPEAKER_36,13549.339718750001,13553.929718750001
[ 03:45:54.216 -->  03:46:00.291],AP,SPEAKER_36,13554.21659375,13560.29159375
[ 03:46:00.764 -->  03:46:04.206],AP,SPEAKER_36,13560.76409375,13564.206593750001
[ 03:46:04.645 -->  03:46:06.518],AP,SPEAKER_36,13564.645343750002,13566.51846875
[ 03:46:06.788 -->  03:46:16.052],AP,SPEAKER_36,13566.78846875,13576.05284375
[ 03:46:16.542 -->  03:46:19.343],AP,SPEAKER_36,13576.54221875,13579.343468750001
[ 03:46:20.001 -->  03:46:26.447],AP,SPEAKER_36,13580.001593750003,13586.44784375
[ 03:46:26.700 -->  03:46:29.417],AP,SPEAKER_36,13586.70096875,13589.417843750001
[ 03:46:30.008 -->  03:46:31.763],AP,SPEAKER_36,13590.008468750002,13591.76346875
[ 03:46:31.915 -->  03:46:34.885],AP,SPEAKER_36,13591.915343750003,13594.88534375
[ 03:46:35.121 -->  03:46:39.239],AP,SPEAKER_36,13595.121593750002,13599.239093750002
[ 03:46:40.032 -->  03:46:42.327],AP,SPEAKER_36,13600.032218750002,13602.32721875
[ 03:46:42.563 -->  03:46:46.056],AP,SPEAKER_36,13602.563468750002,13606.05659375
[ 03:46:46.883 -->  03:46:50.055],AP,SPEAKER_36,13606.883468750002,13610.055968750003
[ 03:46:50.460 -->  03:46:53.279],AP,SPEAKER_36,13610.460968750001,13613.27909375
[ 03:46:53.785 -->  03:47:03.488],AP,SPEAKER_36,13613.785343750002,13623.488468750002
[ 03:47:04.011 -->  03:47:05.969],AP,SPEAKER_36,13624.011593750001,13625.969093750002
[ 03:47:06.255 -->  03:47:08.399],AP,SPEAKER_36,13626.25596875,13628.399093750002
[ 03:47:09.327 -->  03:47:14.153],AP,SPEAKER_36,13629.32721875,13634.153468750003
[ 03:47:14.288 -->  03:47:16.920],AF,SPEAKER_25,13634.28846875,13636.92096875
[ 03:47:17.629 -->  03:47:17.984],AP,SPEAKER_36,13637.629718750002,13637.984093750001
[ 03:47:18.237 -->  03:47:19.553],AF,SPEAKER_25,13638.23721875,13639.55346875
[ 03:47:20.295 -->  03:47:20.515],X,SPEAKER_16,13640.29596875,13640.515343750001
[ 03:47:22.962 -->  03:47:23.147],X,SPEAKER_16,13642.962218750003,13643.14784375
[ 03:47:23.974 -->  03:47:24.025],X,SPEAKER_16,13643.97471875,13644.02534375
[ 03:47:24.177 -->  03:47:24.784],X,SPEAKER_16,13644.177218750003,13644.784718750001
[ 03:47:25.189 -->  03:47:28.800],AF,SPEAKER_25,13645.18971875,13648.800968750002
[ 03:47:29.729 -->  03:47:32.817],AF,SPEAKER_25,13649.72909375,13652.817218750002
[ 03:47:35.939 -->  03:47:36.141],AF,SPEAKER_25,13655.939093750003,13656.141593750002
[ 03:47:36.310 -->  03:47:41.001],AF,SPEAKER_25,13656.31034375,13661.001593750003
[ 03:47:47.970 -->  03:47:48.021],Y,SPEAKER_17,13667.97096875,13668.02159375
[ 03:48:00.880 -->  03:48:14.515],N,SPEAKER_05,13680.880343750003,13694.515343750001
[ 03:48:14.970 -->  03:48:19.746],N,SPEAKER_05,13694.97096875,13699.746593750002
[ 03:48:20.151 -->  03:48:21.467],N,SPEAKER_05,13700.15159375,13701.46784375
[ 03:48:21.822 -->  03:48:22.412],N,SPEAKER_05,13701.82221875,13702.41284375
[ 03:48:22.581 -->  03:48:26.648],N,SPEAKER_05,13702.581593750001,13706.648468750001
[ 03:48:26.699 -->  03:48:31.204],N,SPEAKER_05,13706.699093750001,13711.204718750003
[ 03:48:31.390 -->  03:48:34.275],N,SPEAKER_05,13711.390343750001,13714.27596875
[ 03:48:31.761 -->  03:48:31.930],AH,SPEAKER_27,13711.761593750001,13711.930343750002
[ 03:48:34.613 -->  03:48:37.161],N,SPEAKER_05,13714.613468750002,13717.161593750003
[ 03:48:37.701 -->  03:48:39.861],N,SPEAKER_05,13717.70159375,13719.86159375
[ 03:48:40.199 -->  03:48:44.957],N,SPEAKER_05,13720.199093750001,13724.957843750002
[ 03:48:45.632 -->  03:48:51.083],N,SPEAKER_05,13725.632843750001,13731.083468750003
[ 03:48:51.522 -->  03:48:56.550],N,SPEAKER_05,13731.52221875,13736.550968750002
[ 03:48:57.445 -->  03:49:01.900],N,SPEAKER_05,13737.445343750001,13741.90034375
[ 03:49:02.355 -->  03:49:03.840],N,SPEAKER_05,13742.355968750002,13743.840968750003
[ 03:49:04.515 -->  03:49:11.586],N,SPEAKER_05,13744.515968750002,13751.586593750002
[ 03:49:12.143 -->  03:49:18.117],N,SPEAKER_05,13752.14346875,13758.117218750001
[ 03:49:18.876 -->  03:49:20.310],N,SPEAKER_05,13758.876593750003,13760.31096875
[ 03:49:20.952 -->  03:49:24.985],N,SPEAKER_05,13760.95221875,13764.985343750002
[ 03:49:26.487 -->  03:49:27.432],N,SPEAKER_05,13766.48721875,13767.43221875
[ 03:49:28.377 -->  03:49:32.359],N,SPEAKER_05,13768.37721875,13772.359718750002
[ 03:49:32.967 -->  03:49:44.155],N,SPEAKER_05,13772.96721875,13784.15534375
[ 03:49:45.032 -->  03:49:50.753],N,SPEAKER_05,13785.032843750003,13790.753468750001
[ 03:49:51.394 -->  03:49:55.478],N,SPEAKER_05,13791.394718750002,13795.47846875
[ 03:49:55.917 -->  03:50:00.355],N,SPEAKER_05,13795.91721875,13800.355343750001
[ 03:50:01.654 -->  03:50:03.915],N,SPEAKER_05,13801.65471875,13803.91596875
[ 03:50:04.810 -->  03:50:06.767],N,SPEAKER_05,13804.81034375,13806.76784375
[ 03:50:07.746 -->  03:50:10.581],N,SPEAKER_05,13807.746593750002,13810.581593750001
[ 03:50:11.307 -->  03:50:13.939],N,SPEAKER_05,13811.30721875,13813.93971875
[ 03:50:14.496 -->  03:50:17.871],N,SPEAKER_05,13814.496593750002,13817.871593750002
[ 03:50:17.922 -->  03:50:20.352],N,SPEAKER_05,13817.922218750002,13820.352218750002
[ 03:50:20.976 -->  03:50:24.047],N,SPEAKER_05,13820.976593750001,13824.047843750002
[ 03:50:24.419 -->  03:50:28.064],N,SPEAKER_05,13824.419093750003,13828.064093750003
[ 03:50:28.637 -->  03:50:32.603],N,SPEAKER_05,13828.637843750003,13832.60346875
[ 03:50:32.907 -->  03:50:35.489],N,SPEAKER_05,13832.907218750002,13835.489093750002
[ 03:50:43.724 -->  03:50:44.517],AF,SPEAKER_25,13843.724093750003,13844.517218750003
[ 03:50:47.402 -->  03:50:47.537],AL,SPEAKER_31,13847.402843750002,13847.53784375
[ 03:50:48.584 -->  03:50:55.502],AF,SPEAKER_25,13848.58409375,13855.50284375
[ 03:50:58.844 -->  03:51:00.160],AF,SPEAKER_25,13858.844093750002,13860.160343750002
[ 03:51:03.265 -->  03:51:03.906],AF,SPEAKER_25,13863.265343750001,13863.906593750002
[ 03:51:05.189 -->  03:51:07.399],AF,SPEAKER_25,13865.189093750003,13867.399718750003
[ 03:51:11.871 -->  03:51:12.040],AF,SPEAKER_25,13871.871593750002,13872.040343750003
[ 03:51:12.040 -->  03:51:12.681],Q,SPEAKER_08,13872.040343750003,13872.68159375
[ 03:51:15.786 -->  03:51:17.187],AF,SPEAKER_25,13875.786593750003,13877.187218750001
[ 03:51:18.959 -->  03:51:19.667],AF,SPEAKER_25,13878.95909375,13879.667843750001
[ 03:51:25.641 -->  03:51:30.147],G,SPEAKER_44,13885.641593750002,13890.14721875
[ 03:51:30.619 -->  03:51:33.150],G,SPEAKER_44,13890.61971875,13893.15096875
[ 03:51:33.522 -->  03:51:36.205],G,SPEAKER_44,13893.52221875,13896.20534375
[ 03:51:36.458 -->  03:51:38.129],G,SPEAKER_44,13896.458468750003,13898.129093750002
[ 03:51:38.517 -->  03:51:41.014],G,SPEAKER_44,13898.517218750003,13901.01471875
[ 03:51:41.723 -->  03:51:45.587],G,SPEAKER_44,13901.723468750002,13905.58784375
[ 03:51:45.655 -->  03:51:49.418],G,SPEAKER_44,13905.65534375,13909.418468750002
[ 03:51:49.890 -->  03:51:51.426],G,SPEAKER_44,13909.890968750002,13911.426593750002
[ 03:51:51.679 -->  03:51:52.827],AC,SPEAKER_21,13911.679718750001,13912.82721875
[ 03:51:52.827 -->  03:51:53.620],G,SPEAKER_44,13912.82721875,13913.62034375
[ 03:51:54.194 -->  03:51:54.953],G,SPEAKER_44,13914.19409375,13914.953468750002
[ 03:51:55.881 -->  03:52:02.142],G,SPEAKER_44,13915.88159375,13922.142218750003
[ 03:52:02.496 -->  03:52:03.610],G,SPEAKER_44,13922.496593750002,13923.610343750002
[ 03:52:03.964 -->  03:52:13.043],G,SPEAKER_44,13923.964718750001,13933.043468750002
[ 03:52:13.769 -->  03:52:15.979],G,SPEAKER_44,13933.769093750001,13935.97971875
[ 03:52:16.688 -->  03:52:17.903],G,SPEAKER_44,13936.688468750002,13937.903468750003
[ 03:52:18.494 -->  03:52:27.269],G,SPEAKER_44,13938.49409375,13947.269093750001
[ 03:52:27.640 -->  03:52:28.889],G,SPEAKER_44,13947.640343750001,13948.88909375
[ 03:52:29.496 -->  03:52:31.420],G,SPEAKER_44,13949.496593750002,13951.42034375
[ 03:52:31.875 -->  03:52:37.529],G,SPEAKER_44,13951.875968750002,13957.52909375
[ 03:52:37.900 -->  03:52:40.229],G,SPEAKER_44,13957.90034375,13960.22909375
[ 03:52:40.735 -->  03:52:42.979],G,SPEAKER_44,13960.735343750002,13962.97971875
[ 03:52:43.435 -->  03:52:49.071],G,SPEAKER_44,13963.43534375,13969.071593750003
[ 03:52:49.476 -->  03:52:53.357],G,SPEAKER_44,13969.476593750001,13973.35784375
[ 03:52:53.813 -->  03:52:57.880],G,SPEAKER_44,13973.813468750002,13977.880343750003
[ 03:52:58.504 -->  03:53:04.478],G,SPEAKER_44,13978.504718750002,13984.47846875
[ 03:53:04.731 -->  03:53:09.220],G,SPEAKER_44,13984.731593750003,13989.220343750003
[ 03:53:09.473 -->  03:53:11.650],G,SPEAKER_44,13989.473468750002,13991.65034375
[ 03:53:12.021 -->  03:53:17.202],G,SPEAKER_44,13992.02159375,13997.20221875
[ 03:53:17.455 -->  03:53:19.429],G,SPEAKER_44,13997.45534375,13999.429718750001
[ 03:53:19.699 -->  03:53:25.859],G,SPEAKER_44,13999.699718750002,14005.859093750001
[ 03:53:25.994 -->  03:53:28.845],G,SPEAKER_44,14005.99409375,14008.84596875
[ 03:53:29.436 -->  03:53:33.081],G,SPEAKER_44,14009.43659375,14013.081593750001
[ 03:53:33.368 -->  03:53:34.549],G,SPEAKER_44,14013.368468750003,14014.54971875
[ 03:53:34.904 -->  03:53:35.764],G,SPEAKER_44,14014.90409375,14015.76471875
[ 03:53:36.203 -->  03:53:38.177],G,SPEAKER_44,14016.203468750002,14018.17784375
[ 03:53:38.481 -->  03:53:41.822],G,SPEAKER_44,14018.481593750003,14021.82284375
[ 03:53:42.261 -->  03:53:44.370],G,SPEAKER_44,14022.261593750001,14024.370968750001
[ 03:53:44.607 -->  03:53:45.265],G,SPEAKER_44,14024.60721875,14025.265343750001
[ 03:53:46.109 -->  03:53:48.117],G,SPEAKER_44,14026.109093750001,14028.117218750001
[ 03:53:48.606 -->  03:53:58.664],G,SPEAKER_44,14028.606593750003,14038.664093750001
[ 03:53:59.524 -->  03:53:59.997],F,SPEAKER_43,14039.524718750003,14039.997218750003
[ 03:54:05.177 -->  03:54:05.886],AF,SPEAKER_25,14045.17784375,14045.886593750001
[ 03:54:08.738 -->  03:54:10.560],AF,SPEAKER_25,14048.738468750002,14050.56096875
[ 03:54:13.159 -->  03:54:17.226],AF,SPEAKER_25,14053.159718750001,14057.226593750001
[ 03:54:17.226 -->  03:54:17.243],H,SPEAKER_45,14057.226593750001,14057.243468750003
[ 03:54:17.817 -->  03:54:18.424],H,SPEAKER_45,14057.817218750002,14058.42471875
[ 03:54:18.728 -->  03:54:18.964],AF,SPEAKER_25,14058.72846875,14058.964718750001
[ 03:54:18.964 -->  03:54:19.184],H,SPEAKER_45,14058.964718750001,14059.184093750002
[ 03:54:19.184 -->  03:54:19.251],AF,SPEAKER_25,14059.184093750002,14059.251593750003
[ 03:54:19.639 -->  03:54:19.724],AF,SPEAKER_25,14059.63971875,14059.724093750003
[ 03:54:19.724 -->  03:54:28.026],H,SPEAKER_45,14059.724093750003,14068.02659375
[ 03:54:28.229 -->  03:54:31.148],H,SPEAKER_45,14068.22909375,14071.148468750001
[ 03:54:31.215 -->  03:54:39.315],H,SPEAKER_45,14071.215968750003,14079.315968750001
[ 03:54:39.720 -->  03:54:42.471],H,SPEAKER_45,14079.72096875,14082.47159375
[ 03:54:42.690 -->  03:54:46.656],H,SPEAKER_45,14082.690968750001,14086.656593750002
[ 03:54:46.926 -->  03:54:50.200],H,SPEAKER_45,14086.926593750002,14090.200343750003
[ 03:54:50.858 -->  03:54:51.584],H,SPEAKER_45,14090.85846875,14091.58409375
[ 03:54:52.545 -->  03:54:56.663],H,SPEAKER_45,14092.54596875,14096.66346875
[ 03:54:57.355 -->  03:55:09.539],H,SPEAKER_45,14097.355343750001,14109.539093750001
[ 03:55:10.028 -->  03:55:14.888],H,SPEAKER_45,14110.028468750003,14114.88846875
[ 03:55:15.006 -->  03:55:34.277],H,SPEAKER_45,14115.00659375,14134.277843750002
[ 03:55:34.665 -->  03:55:37.365],H,SPEAKER_45,14134.66596875,14137.36596875
[ 03:55:38.648 -->  03:55:46.579],H,SPEAKER_45,14138.648468750001,14146.579718750003
[ 03:55:46.748 -->  03:55:48.874],H,SPEAKER_45,14146.74846875,14148.874718750001
[ 03:55:49.144 -->  03:55:54.662],H,SPEAKER_45,14149.144718750002,14154.66284375
[ 03:55:56.417 -->  03:55:56.502],H,SPEAKER_45,14156.417843750001,14156.50221875
[ 03:55:56.721 -->  03:56:17.528],H,SPEAKER_45,14156.72159375,14177.528468750003
[ 03:56:17.781 -->  03:56:25.139],H,SPEAKER_45,14177.781593750002,14185.13909375
